-6.2365075558698928	-18.709522667609679	45.946270089495314	0.12473015111537541	0.37419045334612622	-0.91892540177500615	4.9482310701936114e-017	0.99189254017750061	-3.525008776629465e-017	-0.024322379467498212	-7.6375190160305067e-018	0.1247301511153754	1240022.8821767166	0.00084675856799999998	1	1.0
6.2365075558698928	-18.709522667609679	45.946270089495314	-0.12473015111537541	0.37419045334612622	-0.91892540177500615	4.9482310701936114e-017	0.99189254017750061	3.525008776629465e-017	0.024322379467498212	7.6375190160305067e-018	-0.1247301511153754	1240022.8821767166	0.00084675856799999998	1	1.0
-18.709522667609679	-6.2365075558698928	45.946270089495314	0.37419045334612622	0.12473015111537541	-0.91892540177500615	-4.4517923341516284e-017	0.92703286159750542	-3.525008776629465e-017	-0.024322379467498267	-2.2912557048091522e-017	0.37419045334612622	1240022.8821767166	0.00084675856799999998	1	1.0
-6.4455352273506721	-6.4455352273506721	49.162080420611993	0.12891070454658135	0.12891070454658135	-0.98324160840894392	5.1307776552110377e-019	0.99162080420447241	-6.0719262191846587e-017	-0.0083791957955278162	-7.8935040849400587e-018	0.12891070454658146	1240022.8821774761	0.00084675856799999998	1.0000000000000004	1.0
6.4455352273506721	-6.4455352273506721	49.162080420611993	-0.12891070454658135	0.12891070454658135	-0.98324160840894392	5.1307776552110377e-019	0.99162080420447241	6.0719262191846587e-017	0.0083791957955278162	7.8935040849400587e-018	-0.12891070454658146	1240022.8821774761	0.00084675856799999998	1.0000000000000004	1.0
18.709522667609679	-6.2365075558698928	45.946270089495314	-0.37419045334612622	0.12473015111537541	-0.91892540177500615	-4.4517923341516284e-017	0.92703286159750542	3.525008776629465e-017	0.024322379467498267	2.2912557048091522e-017	-0.37419045334612622	1240022.8821767166	0.00084675856799999998	1	1.0
-18.709522667609679	6.2365075558698928	45.946270089495314	0.37419045334612622	-0.12473015111537541	-0.91892540177500615	-4.4517923341516284e-017	0.92703286159750542	3.525008776629465e-017	0.024322379467498267	-2.2912557048091522e-017	0.37419045334612622	1240022.8821767166	0.00084675856799999998	1	1.0
-6.4455352273506721	6.4455352273506721	49.162080420611993	0.12891070454658135	-0.12891070454658135	-0.98324160840894392	5.1307776552110377e-019	0.99162080420447241	6.0719262191846587e-017	0.0083791957955278162	-7.8935040849400587e-018	0.12891070454658146	1240022.8821774761	0.00084675856799999998	1.0000000000000004	1.0
6.4455352273506721	6.4455352273506721	49.162080420611993	-0.12891070454658135	-0.12891070454658135	-0.98324160840894392	5.1307776552110377e-019	0.99162080420447241	-6.0719262191846587e-017	-0.0083791957955278162	7.8935040849400587e-018	-0.12891070454658146	1240022.8821774761	0.00084675856799999998	1.0000000000000004	1.0
18.709522667609679	6.2365075558698928	45.946270089495314	-0.37419045334612622	-0.12473015111537541	-0.91892540177500615	-4.4517923341516284e-017	0.92703286159750542	-3.525008776629465e-017	-0.024322379467498267	2.2912557048091522e-017	-0.37419045334612622	1240022.8821767166	0.00084675856799999998	1	1.0
-6.2365075558698928	18.709522667609679	45.946270089495314	0.12473015111537541	-0.37419045334612622	-0.91892540177500615	4.9482310701936114e-017	0.99189254017750061	3.525008776629465e-017	0.024322379467498212	-7.6375190160305067e-018	0.1247301511153754	1240022.8821767166	0.00084675856799999998	1	1.0
6.2365075558698928	18.709522667609679	45.946270089495314	-0.12473015111537541	-0.37419045334612622	-0.91892540177500615	4.9482310701936114e-017	0.99189254017750061	-3.525008776629465e-017	-0.024322379467498212	7.6375190160305067e-018	-0.1247301511153754	1240022.8821767166	0.00084675856799999998	1	1.0
-6.2365075558698928	-18.709522667609679	45.946270089495314	0.12473015111537541	0.37419045334612622	-0.91892540177500615	4.9482310701936114e-017	0.99189254017750061	-3.525008776629465e-017	-0.024322379467498212	-7.6375190160305067e-018	0.1247301511153754	1242658.4137373951	0.0008449626932	1	1.0
